plugin,formid,editor_id,modding_use,detail_status,validation
Update.esm,Skyrim.esm:0237D8,BlackreachTowers,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00B2EA,BleakcoastCaveExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0371DE,BleakFallsBarrow01,ancestral/dungeon cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:009B0E,BleakFallsBarrowExterior,ancestral/dungeon cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:009B32,BleakFallsBarrowExterior02,ancestral/dungeon cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:009B0D,BleakFallsBarrowExterior03,ancestral/dungeon cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:009AEC,BleakFallsBarrowExterior04,ancestral/dungeon cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0096F6,BleakfallsBarrowPath,ancestral/dungeon cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0096F7,BleakfallsBarrowPath02,ancestral/dungeon cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0070F7,BlindCliffCaveExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0070D8,BlindCliffCaveExterior02,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00BBF0,BoulderfallCaveExterior01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00B4FB,BrandyMugFarmExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:009A33,BrokenFangCaveExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:009079,BronzeWaterCaveExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:009467,BroodCavernExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Update.esm:002FCF,ccPlaceholder01Interior01,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Update.esm:002FD0,ccPlaceholder02Interior01,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Update.esm:002FD1,ccPlaceholder03Interior01,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Update.esm:002FD2,ccPlaceholder04Interior01,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Update.esm:002FD3,ccPlaceholder05Interior01,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Update.esm:002FD4,ccPlaceholder06Interior01,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Update.esm:002FD5,ccPlaceholder07Interior01,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Update.esm:002FD6,ccPlaceholder08Interior01,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Update.esm:002FD7,ccPlaceholder09Interior01,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Update.esm:002FD8,ccPlaceholder10Interior01,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Update.esm:0030ED,ccPlaceholder11Interior01,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Update.esm:0030EC,ccPlaceholder12Interior01,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Update.esm:0030EB,ccPlaceholder13Interior01,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Update.esm:0030EA,ccPlaceholder14Interior01,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Update.esm:0030E9,ccPlaceholder15Interior01,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Update.esm:0030E8,ccPlaceholder16Interior01,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Update.esm:0030E7,ccPlaceholder17Interior01,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Update.esm:0030E6,ccPlaceholder18Interior01,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Update.esm:0030E5,ccPlaceholder19Interior01,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Update.esm:0030E4,ccPlaceholder20Interior01,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Update.esm:0030E2,ccPlaceholder21Interior01,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Update.esm:0030E3,ccPlaceholder22Interior01,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Update.esm:0030E1,ccPlaceholder23Interior01,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Update.esm:0030E0,ccPlaceholder24Interior01,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Update.esm:0030DF,ccPlaceholder25Interior01,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:009637,ChillfurrowFarmEdge,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:009618,ChillfurrowFarmExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00BAE3,CragslaneCavernExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00BAE2,CragslaneCavernExterior02,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0095E3,CronvangrHallExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00BD99,CrystaldriftCaveExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00B4F6,DA02BoethiahShrine,temple/shrine cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00707C,DA13PeryiteShrine,temple/shrine cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:009C62,DarkBrotherhoodSanctuaryExterior,faction hub cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00971C,DarkwaterCavernExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00971B,DarkwaterCavernLowerExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0096FE,DarkwaterCavernUpperExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:013A8A,DarkwaterCrossingGoldenrockMine,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:008E77,DawnstarDBSanctuaryExterior,faction hub cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:008ED5,DawnstarWesternMineExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:03DD34,DriftshadeSanctuary02,faction hub cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:008F69,DriftshadeSanctuaryExterior,faction hub cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00965F,EldergleamSanctuaryExterior,faction hub cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:009773,EmbershardMineExterior01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:009771,EmbershardMineExterior03,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00BC69,FallowstoneCaveExterior01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00BC68,FallowstoneCaveExterior02,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:02FD85,ForsakenCave02,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00903A,ForsakenCaveExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0A5A71,GeirmundsHall01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00979D,GeirmundsHallExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:009CC5,HalldirsCairnExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:008FCE,HalloftheVigilantExterior02,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:009763,HHPathShrine01,temple/shrine cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0097A3,HHPathShrine03,temple/shrine cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0097A7,HHpathShrine05,temple/shrine cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00974B,HHpathShrine07,temple/shrine cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00970D,HHpathShrine08,temple/shrine cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0096ED,HHpathShrine09,temple/shrine cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0096EC,HHpathShrine10,temple/shrine cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00B4B8,HlaaluFarmExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:008EEA,HobsFallCaveExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00B4B7,HollyfrostFarmExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0092BF,KatlasFarmExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:027D1C,KilkreathRuins03,ancestral/dungeon cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0092A3,KilkreathRuinsExterior01,ancestral/dungeon cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0092C4,KilkreathRuinsExterior02,ancestral/dungeon cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0092A2,KilkreathRuinsExterior03,ancestral/dungeon cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0092A1,KilkreathRuinsExterior04,ancestral/dungeon cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:009281,KilkreathRuinsExterior05,ancestral/dungeon cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:009377,KjenstagRuinsExterior,ancestral/dungeon cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:007137,KolskeggrMineExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:007156,KolskeggrMineExterior02,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:007136,KolskeggrMineExterior03,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0075CA,LeftHandMineExterior01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0075AB,LeftHandMineExterior02,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:009102,LoreiusFarmExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0092AB,LostEchoCaveExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00BCA9,LostProspectMineExterior01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00BC88,LostProspectMineExterior02,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00916B,MarasEyePondExterior01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:016DFA,MarkarthVlindrelHall,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00BC90,MerryfairFarmExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0099D3,MilitaryCampWhiterunImperial04,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:008EED,MilitaryCampWinterholdImperial02,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00B412,MilitaryCampWinterholdSons02,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:009B5D,MossMotherCavernExterior01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:09AA4A,NightcallerTemple01,temple/shrine cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00905D,NightgateInnExterior01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00905C,NightgateInnExterior03,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00BD33,NightingaleHallExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:009659,PelagiaFarmExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0092EA,PinemoonCaveExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:015230,PinepeakCavern01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:009762,PinepeakCavernExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:01EE6D,POIBlackreach07,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:007623,ReachcliffCaveExit,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:007600,ReachcliffCaveExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:042242,RiftenCityEast,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:042249,RiftenCityNorth,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:042241,RiftenCityNortheast,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00BCAF,RiftenCityNorthGateExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:042245,RiftenCitySouth,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:042243,RiftenCitySoutheast,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00BCF1,RiftenCitySouthGateExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:016BD0,RiftenThievesGuildHeadquarters,faction hub cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0075C9,SalviusFarmExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:007178,SalviusFarmExterior01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:007179,SalviusFarmExterior02,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0091D8,ShadowgreenCavernExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00917A,ShimmermistCaveExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:008F7A,ShrineofAzuraExterior01,temple/shrine cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:008F5B,ShrineofAzuraExterior04,temple/shrine cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00979F,ShroudHearthBarrowExterior,ancestral/dungeon cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:007153,SkyHavenTempleExterior,temple/shrine cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:007173,SkyHavenTempleExterior02,temple/shrine cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:009758,SnaplegCaveExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00BD14,SnowShodFarmExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00BD35,SnowShodFarmExterior01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:037EE7,SolitudeArch,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0092C0,SolitudeAttackStart01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0092C1,SolitudeAttackStart02,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0092E2,SolitudeAttackStart03,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:037EEA,SolitudeAvenues,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:037EE2,SolitudeBluePalaceCourtyard,civic authority cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0213A0,SolitudeCastleDour,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:037EE5,SolitudeCastleDourDistrict01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:037EE8,SolitudeCastleDourDistrict02,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0092BC,SolitudeDocks01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00929B,SolitudeDocks02,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:009279,SolitudeDocksEntrance,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00927B,SolitudeExterior01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00927A,SolitudeExterior02,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00929D,SolitudeExterior03,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0091B0,SolitudeLighthouseExterior01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:037EE9,SolitudeOrigin,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:016A06,SolitudeProudspireManor,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:037EF0,SolitudeRow,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:037EE1,SolitudeRow02,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:0092E1,SolitudeSawmillexterior01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:037EE4,SolitudeTemple,temple/shrine cell candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:015206,StillbornCave01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:008FD3,StillbornCaveExterior,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00BA9F,StonyCreekCaveExterior01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:06DAA0,ThalmorEmbassy04,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:027F1A,ThalmorEmbassy05,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00921B,ThalmorEmbassyExterior01,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
Update.esm,Skyrim.esm:00923C,ThalmorEmbassyExterior02,location/cell context candidate,scan-only; read individual CELL records in xEdit/CK before implementing location or encounter-zone hooks,candidate-scan
